Name,Tactical_Style_Score,Rank_Percentile,IForest_Pct,ELO
Eugenia Karas,0.09068645640074212,0.1150278293135436,0.05417439703153989,2438.0
Augustin Droin,0.2828200371057514,0.11465677179962894,0.535064935064935,2740.0
José Renato Ruiz Maranhão,0.08756957328385899,0.11428571428571428,0.047495361781076065,2100.0
Akeem Brown,0.12860853432282005,0.11391465677179963,0.15064935064935064,2422.0
Raymond Kaufman,0.22307977736549164,0.11354359925788497,0.38738404452690167,2427.0
Qi Pang,0.14775510204081632,0.11317254174397032,0.19962894248608534,2649.0
Mike Sailer,0.19918367346938776,0.11280148423005566,0.3287569573283859,2186.0
Logan Clark Shafer,0.07250463821892393,0.11243042671614101,0.01261595547309833,2624.0
Richard Pert,0.11918367346938774,0.11205936920222634,0.12987012987012986,2715.0
Alvaro Donatti,0.10159554730983303,0.11168831168831168,0.08645640074211502,2205.0
Enrique Butti,0.07332096474953617,0.11131725417439703,0.0163265306122449,2279.0
Frode Elsness,0.18189239332096474,0.11094619666048237,0.2883116883116883,2436.0
Paul Rohwer,0.12007421150278294,0.11057513914656772,0.13432282003710574,2401.0
Seyed Abolfazl Moosavifar,0.1176252319109462,0.11020408163265306,0.1287569573283859,2879.0
Safin Safarullakhan,0.1453061224489796,0.10983302411873841,0.19851576994434136,2370.0
Veronika Minina,0.12237476808905381,0.10946196660482375,0.1417439703153989,2317.0
Luca Silva,0.201113172541744,0.10909090909090909,0.3391465677179963,2638.0
Evan Rabin,0.20029684601113174,0.10871985157699443,0.33766233766233766,2488.0
Cengiz Hasman,0.12749536178107607,0.10834879406307978,0.1562152133580705,2503.0
Juan Manuel Aranda,0.10174397031539889,0.10797773654916512,0.09239332096474953,2348.0
Eduard Ashiev,0.1787012987012987,0.10760667903525047,0.28534322820037106,2215.0
Uwe Kleibel,0.24170686456400745,0.10723562152133581,0.44341372912801486,2346.0
Gisela Roque Sola,0.09899814471243043,0.10686456400742116,0.08719851576994433,2137.0
Julian Colville,0.0953617810760668,0.10649350649350649,0.07866419294990723,2643.0
Narmin Khalafova,0.18018552875695734,0.10612244897959183,0.2912801484230056,2479.0
Sai Nirupama Kotepalli,0.09773654916512059,0.10575139146567718,0.08571428571428572,2525.0
Tim Kett,0.10953617810760669,0.10538033395176252,0.11576994434137292,2190.0
Diego Garcia,0.08601113172541744,0.10500927643784787,0.0575139146567718,2447.0
Tom Decuigniere,0.21358070500927645,0.10463821892393321,0.3769944341372913,2645.0
Mert Acikel,0.10307977736549166,0.10426716141001856,0.1012987012987013,2412.0
Ravan Aliyev,0.24682745825602967,0.1038961038961039,0.46122448979591835,2951.0
Okan Bulgurlu,0.12252319109461966,0.10352504638218923,0.1510204081632653,2337.0
Vladislav Efremov,0.11873840445269015,0.10315398886827458,0.14211502782931354,2446.0
Anatoliy Emeliantsev,0.11807050092764378,0.10278293135435992,0.14100185528756956,2371.0
Flávio Bezerra,0.10864564007421151,0.10241187384044527,0.11799628942486086,2260.0
Lukasz Swiatlowski,0.06345083487940631,0.10204081632653061,0.0055658627087198514,2316.0
Carlos Andres Perdomo,0.12526901669758814,0.10166975881261596,0.1606679035250464,2764.0
Joseph Levine,0.21261595547309836,0.1012987012987013,0.3795918367346939,2793.0
Daniel Yedidia,0.19695732838589983,0.10092764378478664,0.3410018552875696,2588.0
Mark Liubarov,0.06300556586270872,0.10055658627087198,0.006679035250463822,2548.0
Kler Çaku,0.15153988868274582,0.10018552875695733,0.22857142857142856,2450.0
Semen Kazmin,0.2678293135435993,0.09981447124304267,0.5198515769944342,2693.0
Julia Tsukerman,0.064860853432282,0.09944341372912802,0.012987012987012988,2079.0
Andreas Brenke,0.09551020408163266,0.09907235621521336,0.0901669758812616,2378.0
Casper Liu,0.2217439703153989,0.0987012987012987,0.40630797773654914,2744.0
Christopher Guzman,0.15191094619666048,0.09833024118738404,0.23228200371057514,2665.0
Димитрий Король,0.10359925788497217,0.09795918367346938,0.11205936920222634,2564.0
Miras Assylov,0.14404452690166977,0.09758812615955473,0.2137291280148423,2805.0
Claudius Gottstein,0.0939517625231911,0.09721706864564007,0.08905380333951762,2296.0
Roman Kezin,0.22538033395176252,0.09684601113172542,0.41818181818181815,2905.0
Matei-Valeriu Mogirzan,0.08192949907235622,0.09647495361781076,0.060111317254174394,2587.0
Sebastian Bazzano,0.09179962894248608,0.09610389610389611,0.08534322820037106,2396.0
Gabriel Lenoir,0.11102040816326532,0.09573283858998145,0.1339517625231911,2324.0
Renzo Jhonathan Rengifo Blancas,0.17640074211502782,0.09536178107606678,0.2979591836734694,2518.0
Dmitry Vyatkin,0.10270871985157698,0.09499072356215213,0.11428571428571428,2445.0
Franck Steenbekkers,0.05870129870129869,0.09461966604823747,0.004823747680890538,2030.0
Tabaré Bustelo,0.05862708719851577,0.09424860853432282,0.005194805194805195,1961.0
Stanislav Kovalevsky,0.1841187384044527,0.09387755102040816,0.3194805194805195,2494.0
Guerau Masague Artero,0.2653803339517625,0.09350649350649351,0.5231910946196661,2801.0
Lakshmi C,0.05988868274582561,0.09313543599257885,0.010018552875695733,2218.0
Jakub Borawski,0.12378478664192949,0.09276437847866419,0.17031539888682745,2461.0
Adrian Gschnitzer,0.16111317254174398,0.09239332096474953,0.26419294990723563,2540.0
Viachaslau Zarubitski,0.21001855287569576,0.09202226345083488,0.38701298701298703,2809.0
Cedric Chassard,0.055732838589981445,0.09165120593692022,0.0018552875695732839,2303.0
Dejan Jakovljevic,0.06753246753246753,0.09128014842300557,0.03191094619666048,1949.0
Matthia Bach,0.1562152133580705,0.09090909090909091,0.2541743970315399,2502.0
Eugene Yanayt,0.06782931354359925,0.09053803339517626,0.033766233766233764,2372.0
Mads Vestby-Ellingsen,0.18990723562152131,0.0901669758812616,0.3395176252319109,2748.0
Jack Rodgers,0.05862708719851577,0.08979591836734693,0.011873840445269016,2643.0
Tihomir Yanev,0.21038961038961038,0.08942486085343228,0.39183673469387753,2566.0
Martin Holten Fiskaaen,0.14456400742115028,0.08905380333951762,0.22782931354359925,2590.0
Alejandro Castellanos Villela,0.23844155844155845,0.08868274582560297,0.46307977736549166,2802.0
Olzhas Khamzin,0.2158070500927644,0.08831168831168831,0.4070500927643785,2302.0
Jan Enrique Zepeda,0.11020408163265305,0.08794063079777366,0.14359925788497216,2263.0
Илья Чеклецов,0.19502782931354362,0.087569573283859,0.3562152133580705,2668.0
Zeinep Sultanbek,0.12949907235621522,0.08719851576994433,0.19294990723562153,2525.0
Oleksandr Matlak,0.12126159554730984,0.08682745825602968,0.17291280148423005,2601.0
Jeff Quirke,0.12445269016697588,0.08645640074211502,0.18144712430426715,2164.0
Christian Polster,0.18285714285714286,0.08608534322820037,0.3280148423005566,2542.0
Assel Lesbekova,0.08912801484230057,0.08571428571428572,0.09424860853432282,2460.0
Gustavo Horokoski De Souza,0.1384786641929499,0.08534322820037106,0.21818181818181817,2241.0
Rodolfos Stamatiou,0.15606679035250465,0.0849721706864564,0.262708719851577,2650.0
Vitus Bondo Medhus,0.07465677179962894,0.08460111317254175,0.05974025974025974,2795.0
Henrik Cernov,0.09476808905380334,0.08423005565862708,0.11057513914656772,2716.0
Tiago Carvalho Mangialardo,0.059220779220779216,0.08385899814471243,0.022263450834879406,2029.0
Nurgazy Zheenbekov,0.09120593692022264,0.08348794063079777,0.10278293135435992,2447.0
Никита Довбня,0.26315398886827457,0.08311688311688312,0.5332096474953618,2306.0
Jesper Kjaergaard-Jensen,0.06730983302411875,0.08274582560296846,0.04415584415584416,2342.0
Rasmus Skytte,0.1090909090909091,0.08237476808905381,0.14916512059369202,2620.0
Mrudul Dehankar,0.16393320964749536,0.08200371057513915,0.2868274582560297,2517.0
JozefKneht,0.1062708719851577,0.08163265306122448,0.14322820037105752,2676.0
Anysia Thomas,0.1645269016697588,0.08126159554730983,0.2894248608534323,2208.0
Calin Gheorghiu,0.13001855287569575,0.08089053803339517,0.20371057513914656,2617.0
Anton Karpenko,0.26441558441558444,0.08051948051948052,0.5402597402597402,2656.0
Amir Ali Ghafourian,0.19280148423005566,0.08014842300556586,0.36178107606679033,2708.0
Adam Collins,0.05944341372912802,0.07977736549165121,0.02894248608534323,2540.0
Suvradeepta Das,0.10018552875695734,0.07940630797773655,0.1313543599257885,2415.0
Nikolaos Skiadopoulos,0.059591836734693884,0.0790352504638219,0.030426716141001856,2031.0
Pavel Kiselev,0.07510204081632652,0.07866419294990723,0.06975881261595547,2332.0
Filip Dowgird,0.15250463821892393,0.07829313543599258,0.263821892393321,2672.0
Matyáš Zeman,0.19948051948051948,0.07792207792207792,0.38181818181818183,2558.0
Sondre Melaa,0.22018552875695735,0.07755102040816327,0.43413729128014844,2722.0
Andre Mendez Machado,0.13803339517625232,0.07717996289424861,0.22931354359925787,2300.0
Seyed Kian Ghoreishi Amiri,0.04905380333951762,0.07680890538033396,0.0074211502782931356,2717.0
Harry Cun,0.09884972170686457,0.0764378478664193,0.13246753246753246,2378.0
Wagner Guimarães,0.2362152133580705,0.07606679035250463,0.4764378478664193,2394.0
Kaiser Luiz Mafra,0.12007421150278293,0.07569573283858998,0.18664192949907235,2227.0
Dev Shah,0.21187384044526902,0.07532467532467532,0.41669758812615953,2807.0
Prithu Gupta,0.19844155844155845,0.07495361781076067,0.3836734693877551,2582.0
Humberto L. Blanco Ronquillo,0.2298330241187384,0.07458256029684601,0.462708719851577,2719.0
Volen Dyulgerov,0.07079777365491652,0.07421150278293136,0.06567717996289425,2546.0
Italo Romero,0.06152133580705009,0.0738404452690167,0.043042671614100185,2300.0
Lázár Mátyássy,0.087569573283859,0.07346938775510205,0.10871985157699443,2551.0
Arash Tahbaz,0.19673469387755102,0.07309833024118738,0.3821892393320965,2979.0
Christiansen Sava,0.05328385899814471,0.07272727272727272,0.02411873840445269,2185.0
Mateu Boci,0.050983302411873835,0.07235621521335807,0.018923933209647494,2783.0
Robert Hungaski,0.15346938775510205,0.07198515769944341,0.27569573283859,2679.0
Jun Ying Tan,0.15606679035250465,0.07161410018552876,0.28274582560296846,2670.0
Michal Redzisz,0.23421150278293137,0.0712430426716141,0.47866419294990725,2471.0
Samuel Jesus P Goncalves,0.17461966604823748,0.07087198515769945,0.3302411873840445,2452.0
Brahian Diaz Herquinio,0.2503896103896104,0.07050092764378478,0.5202226345083488,2466.0
Mikhail Gusev,0.09031539888682746,0.07012987012987013,0.12059369202226346,2549.0
Matheus Santos,0.09795918367346938,0.06975881261595547,0.14025974025974025,2220.0
Emilia Zavivaeva,0.07205936920222634,0.06938775510204082,0.07606679035250463,2034.0
Luis Manuel Perez Rodriguez,0.08133580705009277,0.06901669758812616,0.09981447124304267,2628.0
Piotr Lopusiewicz,0.20133580705009277,0.0686456400742115,0.40037105751391466,2452.0
Alban alban1987@hotmail.com,0.1825602968460111,0.06827458256029685,0.35398886827458254,2110.0
David Levine,0.0451948051948052,0.0679035250463822,0.011131725417439703,2285.0
Jesús Manuel Vargas Pereda,0.07807050092764378,0.06753246753246753,0.09387755102040816,2075.0
Aiaru Altynbek,0.1455287569573284,0.06716141001855287,0.26307977736549165,2555.0
"Michelle Catherina, P",0.10211502782931355,0.06679035250463822,0.15510204081632653,2386.0
Theo Bressy,0.08942486085343229,0.06641929499072356,0.12393320964749537,2610.0
Ruslan Kashtanov,0.06797773654916513,0.06604823747680891,0.07087198515769945,2529.0
Diego Carbone,0.21647495361781077,0.06567717996289425,0.4426716141001855,2632.0
Richard Yi,0.1019666048237477,0.0653061224489796,0.15695732838589982,2731.0
Konstantinos Markidis,0.250760667903525,0.06493506493506493,0.5294990723562152,2542.0
Setu Madhav Yellumahanthi,0.21120593692022263,0.06456400742115027,0.43116883116883115,2712.0
Alexei Kornev,0.1808534322820037,0.06419294990723562,0.35584415584415585,2828.0
Aaron Matthes,0.08578849721706865,0.06382189239332096,0.11873840445269017,2516.0
Miroslav Simonovic,0.03970315398886827,0.06345083487940631,0.004081632653061225,2345.0
Fernando Díaz,0.1050834879406308,0.06307977736549165,0.16808905380333952,2282.0
Ashritha Eswaran,0.10797773654916512,0.062708719851577,0.17588126159554732,2533.0
Quoc Hy Nguyen,0.21358070500927648,0.06233766233766234,0.4404452690166976,2984.0
Yidong Chen,0.20192949907235622,0.06196660482374768,0.41187384044526903,2569.0
Gabriel Gonzaga Garcia,0.08712430426716142,0.06159554730983302,0.125417439703154,2628.0
Saadat Bashirli,0.10159554730983303,0.061224489795918366,0.16215213358070502,2460.0
Shiyam Thavandiran,0.25128014842300556,0.06085343228200371,0.5369202226345083,2701.0
Gabriel Carckeno Do Carmo,0.06538033395176251,0.060482374768089056,0.07272727272727272,2328.0
Emilio Hernandez,0.057588126159554734,0.060111317254174394,0.05380333951762523,2316.0
Mikelis Vingris,0.12356215213358071,0.05974025974025974,0.21929499072356215,2658.0
Igor Gulkov,0.10523191094619666,0.059369202226345084,0.17402597402597403,2461.0
Pappu Murthy,0.12014842300556587,0.05899814471243043,0.21187384044526902,2082.0
Ind1anStar-inactive,0.1536178107606679,0.05862708719851577,0.2961038961038961,2695.0
GIRINATH PDS,0.14196660482374768,0.05825602968460111,0.2675324675324675,2132.0
Alfie Onslow,0.12987012987012986,0.05788497217068646,0.23784786641929498,2377.0
The_filthy,0.04623376623376624,0.0575139146567718,0.029313543599257884,2210.0
Paulo Jodorcovsky Werjivker,0.08341372912801484,0.05714285714285714,0.12282003710575139,2459.0
Papp Petra,0.1263821892393321,0.056771799628942486,0.23079777365491652,2572.0
Petr Matyukov,0.09706864564007421,0.05640074211502783,0.1580705009276438,2604.0
Marya,0.06077922077922078,0.05602968460111317,0.0679035250463822,2133.0
Polina A Smirnova,0.08118738404452691,0.055658627087198514,0.11948051948051948,2327.0
Glaucio Cella,0.038664192949907236,0.05528756957328386,0.013729128014842301,2458.0
Tiago Batista Oliveira,0.07539888682745827,0.054916512059369205,0.10612244897959183,2059.0
Zsoka Gaal,0.09402597402597401,0.05454545454545454,0.15324675324675324,2515.0
MN Vinicius Saito,0.11562152133580705,0.05417439703153989,0.2077922077922078,2537.0
Andrey Marcelo Souza Neves,0.16526901669758812,0.05380333951762523,0.33246753246753247,2179.0
Ali Elier,0.1317996289424861,0.05343228200371058,0.24935064935064935,2596.0
Anastassia Sinitsina,0.0662708719851577,0.053061224489795916,0.08608534322820037,2399.0
Marc Morgunov,0.14708719851576996,0.05269016697588126,0.288682745825603,2429.0
J,0.047569573283858996,0.052319109461966606,0.04044526901669759,2008.0
Evgeny Ermolaev,0.1114656771799629,0.05194805194805195,0.20074211502782932,2539.0
Margarita Zvereva,0.09951762523191095,0.05157699443413729,0.17142857142857143,2185.0
mauro vargas,0.03116883116883117,0.051205936920222635,0.0011131725417439704,1999.0
Francisco Silva Gonzalez,0.03836734693877551,0.05083487940630798,0.019666048237476808,2494.0
Yvain Bruned,0.03339517625231911,0.05046382189239332,0.007792207792207792,2510.0
Kerem Tinmaz,0.0849721706864564,0.05009276437847866,0.137291280148423,2481.0
Jan Petr,0.14708719851576996,0.04972170686456401,0.29313543599257885,2564.0
Nita Lucian,0.033172541743970316,0.04935064935064935,0.008905380333951763,2442.0
Stelios Halkias,0.20452690166975881,0.04897959183673469,0.437847866419295,2767.0
Alejandro Garcia Garcia,0.13142857142857142,0.048608534322820036,0.2556586270871985,2624.0
Gellert Karacsonyi,0.04348794063079778,0.04823747680890538,0.03636363636363636,2911.0
Johnathan Bakalchuk,0.20949907235621523,0.04786641929499073,0.45194805194805193,2708.0
Daniel Marcolino,0.037551020408163265,0.047495361781076065,0.022634508348794064,2112.0
Michel Saucey,0.06063079777365491,0.04712430426716141,0.08089053803339517,2336.0
Justin Liang,0.04452690166975881,0.046753246753246755,0.041187384044526903,2701.0
zbigniew wieczorek,0.0837847866419295,0.04638218923933209,0.1398886827458256,2310.0
Shamil Arslanov,0.04437847866419295,0.04601113172541744,0.04192949907235621,2905.0
Roberto Junio Brito Molina,0.043116883116883116,0.04564007421150278,0.039332096474953615,2904.0
Laura Viñolas,0.13209647495361782,0.04526901669758813,0.2623376623376623,2269.0
Dariusz Bieliński,0.06330241187384045,0.044897959183673466,0.09090909090909091,2401.0
Viktor Neustroev,0.03517625231910946,0.04452690166975881,0.021150278293135438,2421.0
Salomeja Zaksaite,0.06953617810760668,0.04415584415584416,0.10760667903525047,2358.0
Tobias Rizzo,0.12987012987012989,0.0437847866419295,0.25899814471243043,2590.0
Deniz Arman,0.12846011131725418,0.04341372912801484,0.2560296846011132,2580.0
Shanmukha Meruga,0.10478664192949907,0.043042671614100185,0.1974025974025974,2522.0
Halldor Gretar Einarsson,0.03628942486085343,0.04267161410018553,0.02671614100185529,2354.0
Alexander Jasinski,0.058478664192949906,0.042300556586270875,0.08274582560296846,2521.0
Guadalupe Montano Vicente,0.09461966604823747,0.04192949907235621,0.17365491651205936,2242.0
Milad Khodabandeh,0.16756957328385902,0.04155844155844156,0.35658627087198513,2307.0
Nicholas Figorito,0.027087198515769947,0.041187384044526903,0.005936920222634508,2500.0
Reem Sherman,0.1706864564007421,0.04081632653061224,0.3654916512059369,2717.0
Havard Haug,0.025602968460111317,0.04044526901669759,0.003339517625231911,2960.0
Itay Sitbon,0.035027829313543604,0.04007421150278293,0.027458256029684602,2754.0
Artemii Khanbutaev,0.18040816326530615,0.03970315398886828,0.3914656771799629,2569.0
Robert Kula,0.048237476808905375,0.039332096474953615,0.06159554730983302,2324.0
Daniel Gutiérrez Olivares,0.03272727272727272,0.03896103896103896,0.023376623376623377,2501.0
Andreas Mende,0.04230055658627087,0.038589981447124305,0.04786641929499073,2206.0
Svyatoslav Korneev Leskova,0.04831168831168831,0.03821892393320965,0.06345083487940631,2711.0
Dmitriy Bocharov,0.10805194805194805,0.03784786641929499,0.21335807050092764,2838.0
Gunay Mammadzada,0.09239332096474953,0.037476808905380334,0.17476808905380334,2573.0
David Sh. Gevorgyan,0.05818181818181818,0.03710575139146568,0.08979591836734693,2451.0
