,Name,ELO,SVM_Distance,Similarity_Score,Rank_Percentile
821,Filip Dowgird,2672.0,-1.9537283138176664,0.12414739225741998,0.07829313543599258
1571,Matyáš Zeman,2558.0,-1.9569920698304357,0.12379294345767465,0.07792207792207792
2222,Sondre Melaa,2722.0,-1.9583858500263012,0.12364184181269776,0.07755102040816327
234,Andre Mendez Machado,2300.0,-1.9773573463131244,0.1216008283310527,0.07717996289424861
2175,Seyed Kian Ghoreishi Amiri,2717.0,-1.987298939781447,0.12054291476990449,0.07680890538033396
950,Harry Cun,2378.0,-1.9924340958974827,0.11999958486513175,0.0764378478664193
2490,Wagner Guimarães,2394.0,-1.9962781672114809,0.11959424474637641,0.07606679035250463
1253,Kaiser Luiz Mafra,2227.0,-2.007738369497079,0.11839283403150203,0.07569573283858998
628,Dev Shah,2807.0,-2.0094664531965862,0.11821258252915331,0.07532467532467532
1934,Prithu Gupta,2582.0,-2.0099672349339066,0.11816039183774252,0.07495361781076067
977,Humberto L. Blanco Ronquillo,2719.0,-2.0122060541254787,0.11792730955804394,0.07458256029684601
2476,Volen Dyulgerov,2546.0,-2.0155169194814366,0.11758334724681999,0.07421150278293136
1037,Italo Romero,2300.0,-2.018352589809288,0.11728944408004907,0.0738404452690167
1432,Lázár Mátyássy,2551.0,-2.0274425426327305,0.11635160638109636,0.07346938775510205
311,Arash Tahbaz,2979.0,-2.049610527926676,0.11409174118154182,0.07309833024118738
501,Christiansen Sava,2185.0,-2.066391044599003,0.11240660559248303,0.07272727272727272
1548,Mateu Boci,2783.0,-2.068274236413344,0.11221885408057489,0.07235621521335807
2017,Robert Hungaski,2679.0,-2.0705763772013417,0.1119897061699785,0.07198515769944341
1230,Jun Ying Tan,2670.0,-2.0746009222224453,0.11159009772279382,0.07161410018552876
1616,Michal Redzisz,2471.0,-2.0777464567412385,0.11127863730061646,0.0712430426716141
2108,Samuel Jesus P Goncalves,2452.0,-2.0817579143679428,0.11088253956377155,0.07087198515769945
451,Brahian Diaz Herquinio,2466.0,-2.094950708694141,0.10958855510532915,0.07050092764378478
1649,Mikhail Gusev,2549.0,-2.097916542593827,0.10929948720716437,0.07012987012987013
1554,Matheus Santos,2220.0,-2.107134667822075,0.10840530082184996,0.06975881261595547
736,Emilia Zavivaeva,2034.0,-2.1116043697372673,0.10797404363090786,0.06938775510204082
1426,Luis Manuel Perez Rodriguez,2628.0,-2.1209468034084535,0.1070775111137704,0.06901669758812616
1919,Piotr Lopusiewicz,2452.0,-2.1237846343681626,0.10680648304461417,0.0686456400742115
64,Alban alban1987@hotmail.com,2110.0,-2.13069971974945,0.10614858322408839,0.06827458256029685
592,David Levine,2285.0,-2.1467696950246054,0.10463346895206303,0.0679035250463822
1142,Jesús Manuel Vargas Pereda,2075.0,-2.1485377125444898,0.10446794743460719,0.06753246753246753
48,Aiaru Altynbek,2555.0,-2.151734726719584,0.10416923069458524,0.06716141001855287
1627,"Michelle Catherina, P",2386.0,-2.1524888076162303,0.10409888237340313,0.06679035250463822
2301,Theo Bressy,2610.0,-2.1541351265341,0.10394544291960223,0.06641929499072356
2073,Ruslan Kashtanov,2529.0,-2.1549461409256114,0.10386992866001511,0.06604823747680891
637,Diego Carbone,2632.0,-2.1636649828789896,0.10306116883792286,0.06567717996289425
2007,Richard Yi,2731.0,-2.1768989958678993,0.101844232882653,0.0653061224489796
1324,Konstantinos Markidis,2542.0,-2.177013750924546,0.10183373648941575,0.06493506493506493
2173,Setu Madhav Yellumahanthi,2712.0,-2.1782508347734475,0.10172064403399866,0.06456400742115027
161,Alexei Kornev,2828.0,-2.1788484821935143,0.10166604786200915,0.06419294990723562
15,Aaron Matthes,2516.0,-2.1858691122494998,0.10102664403416936,0.06382189239332096
1665,Miroslav Simonovic,2345.0,-2.194587073254208,0.10023762592536802,0.06345083487940631
815,Fernando Díaz,2282.0,-2.2009950188455356,0.09966117167851367,0.06307977736549165
370,Ashritha Eswaran,2533.0,-2.204777413334329,0.09932229541844781,0.062708719851577
1943,Quoc Hy Nguyen,2984.0,-2.225838192151177,0.09745408747160601,0.06233766233766234
2530,Yidong Chen,2569.0,-2.2327746202408902,0.096845682780216,0.06196660482374768
852,Gabriel Gonzaga Garcia,2628.0,-2.250158399474877,0.09533580256174147,0.06159554730983302
2087,Saadat Bashirli,2460.0,-2.257739560990794,0.09468395385832785,0.061224489795918366
2194,Shiyam Thavandiran,2701.0,-2.2639386135397057,0.09415391134500639,0.06085343228200371
851,Gabriel Carckeno Do Carmo,2328.0,-2.27105966268622,0.09354831728005367,0.060482374768089056
738,Emilio Hernandez,2316.0,-2.283401357034408,0.09250701496360783,0.060111317254174394
1642,Mikelis Vingris,2658.0,-2.2881512248632525,0.09210903713973075,0.05974025974025974
990,Igor Gulkov,2461.0,-2.290831371310352,0.09188515487760722,0.059369202226345084
1858,Pappu Murthy,2082.0,-2.2914136496313757,0.09183657979545273,0.05899814471243043
1017,Ind1anStar-inactive,2695.0,-2.295374730424044,0.09150674896106874,0.05862708719851577
849,GIRINATH PDS,2132.0,-2.299898232491199,0.0911313897065827,0.05825602968460111
177,Alfie Onslow,2377.0,-2.3015294303609584,0.09099637344070226,0.05788497217068646
2300,The_filthy,2210.0,-2.3035992174281703,0.09082531373612567,0.0575139146567718
1878,Paulo Jodorcovsky Werjivker,2459.0,-2.3055349776964436,0.09066559280794939,0.05714285714285714
1857,Papp Petra,2572.0,-2.3060414995583147,0.09062384109682542,0.056771799628942486
1907,Petr Matyukov,2604.0,-2.311172260593855,0.09020189630873551,0.05640074211502783
1542,Marya,2133.0,-2.316875013228326,0.08973498939755345,0.05602968460111317
1923,Polina A Smirnova,2327.0,-2.3187276151913108,0.08958377898530316,0.055658627087198514
904,Glaucio Cella,2458.0,-2.322449547509991,0.08928068700870673,0.05528756957328386
2315,Tiago Batista Oliveira,2059.0,-2.32882994519865,0.08876325684002,0.054916512059369205
2573,Zsoka Gaal,2515.0,-2.3304835555157157,0.08862959658194595,0.05454545454545454
1436,MN Vinicius Saito,2537.0,-2.3349397418455946,0.08827031006228934,0.05417439703153989
263,Andrey Marcelo Souza Neves,2179.0,-2.337215199624606,0.08808735574782664,0.05380333951762523
181,Ali Elier,2596.0,-2.342225761113105,0.08768569732595156,0.05343228200371058
223,Anastassia Sinitsina,2399.0,-2.3440657532587155,0.08753861525524363,0.053061224489795916
1473,Marc Morgunov,2429.0,-2.344437149880598,0.08750895426898082,0.05269016697588126
1061,J,2008.0,-2.360633681751959,0.08622425385106602,0.052319109461966606
788,Evgeny Ermolaev,2539.0,-2.3752368464219913,0.08508060662034123,0.05194805194805195
1498,Margarita Zvereva,2185.0,-2.383541626170465,0.08443637043147512,0.05157699443413729
2608,mauro vargas,1999.0,-2.395846757558907,0.08348995076207426,0.051205936920222635
836,Francisco Silva Gonzalez,2494.0,-2.396970958985724,0.08340396783695685,0.05083487940630798
2546,Yvain Bruned,2510.0,-2.4190306793914638,0.08173297609807392,0.05046382189239332
1285,Kerem Tinmaz,2481.0,-2.423408572204459,0.08140500451835538,0.05009276437847866
1104,Jan Petr,2564.0,-2.43502794766781,0.08054034346760038,0.04972170686456401
1778,Nita Lucian,2442.0,-2.4352418155589524,0.08052450720179165,0.04935064935064935
2244,Stelios Halkias,2767.0,-2.4515041870105545,0.07932862045883858,0.04897959183673469
77,Alejandro Garcia Garcia,2624.0,-2.4546036396784663,0.07910254505284814,0.048608534322820036
870,Gellert Karacsonyi,2911.0,-2.462186325528579,0.07855194168854505,0.04823747680890538
1160,Johnathan Bakalchuk,2708.0,-2.4854064279141106,0.07688759722158559,0.04786641929499073
551,Daniel Marcolino,2112.0,-2.4873600911965714,0.07674904879319021,0.047495361781076065
1626,Michel Saucey,2336.0,-2.4903626681140376,0.07653656049845144,0.04712430426716141
1236,Justin Liang,2701.0,-2.4917241157106966,0.0764403905902733,0.046753246753246755
2634,zbigniew wieczorek,2310.0,-2.5032829165408637,0.07562835558967322,0.04638218923933209
2182,Shamil Arslanov,2905.0,-2.512597101957657,0.07497978121983859,0.04601113172541744
2028,Roberto Junio Brito Molina,2904.0,-2.5244631916988065,0.07416091460036693,0.04564007421150278
1345,Laura Viñolas,2269.0,-2.5382433754987805,0.07322028700983152,0.04526901669758813
574,Dariusz Bieliński,2401.0,-2.5459714370448903,0.07269759442512173,0.044897959183673466
2423,Viktor Neustroev,2421.0,-2.590120211494703,0.0697769797669563,0.04452690166975881
2100,Salomeja Zaksaite,2358.0,-2.615817897909459,0.0681273194002309,0.04415584415584416
2332,Tobias Rizzo,2590.0,-2.6310807476307514,0.06716470616572211,0.0437847866419295
624,Deniz Arman,2580.0,-2.638065888520982,0.06672838284448009,0.04341372912801484
2185,Shanmukha Meruga,2522.0,-2.64003100637084,0.06660610789135046,0.043042671614100185
938,Halldor Gretar Einarsson,2354.0,-2.64101352817461,0.06654505077607134,0.04267161410018553
130,Alexander Jasinski,2521.0,-2.653289810343762,0.06578653308801803,0.042300556586270875
922,Guadalupe Montano Vicente,2242.0,-2.6750739867777362,0.06446030390836911,0.04192949907235621
1657,Milad Khodabandeh,2307.0,-2.701721970390271,0.06287182295681416,0.04155844155844156
1735,Nicholas Figorito,2500.0,-2.7035774356556703,0.06276258950691796,0.041187384044526903
1988,Reem Sherman,2717.0,-2.7283023557051904,0.06132381191708005,0.04081632653061224
956,Havard Haug,2960.0,-2.742179927087967,0.060529820842030894,0.04044526901669759
1038,Itay Sitbon,2754.0,-2.7536038502295206,0.05988344063143349,0.04007421150278293
348,Artemii Khanbutaev,2569.0,-2.7568404718516444,0.05970148655420821,0.03970315398886828
2018,Robert Kula,2324.0,-2.765449407008283,0.05922003280010011,0.039332096474953615
549,Daniel Gutiérrez Olivares,2501.0,-2.7679099765859605,0.059083095623752066,0.03896103896103896
236,Andreas Mende,2206.0,-2.7715337298032887,0.05888196448999876,0.038589981447124305
2268,Svyatoslav Korneev Leskova,2711.0,-2.7820705545160993,0.05830077436540704,0.03821892393320965
657,Dmitriy Bocharov,2838.0,-2.788274623089627,0.057961091802800686,0.03784786641929499
930,Gunay Mammadzada,2573.0,-2.789240363594151,0.05790838332762839,0.037476808905380334
598,David Sh. Gevorgyan,2451.0,-2.795490163538114,0.057568366045381784,0.03710575139146568
2221,Soltan Muradov,2514.0,-2.798547193469167,0.0574027333331235,0.036734693877551024
2585,asghar golizadeh,2891.0,-2.804822898986647,0.05706411126706067,0.03636363636363636
1656,Mikołaj Gbiorczyk,2507.0,-2.8238388189226664,0.05604948309779154,0.03599257884972171
631,Dewar B. Feliz Dotel,2204.0,-2.8290937488244916,0.05577210333505516,0.03562152133580705
1715,Nasrin Babayeva,2200.0,-2.831364002025662,0.05565266872623223,0.03525046382189239
661,Dmitry Gordievsky,2957.0,-2.834111409424537,0.05550845364521557,0.034879406307977735
878,Georgijs Germanovs,2932.0,-2.866160979350777,0.05385192268301421,0.03450834879406308
1472,Marc Lonoff,2233.0,-2.884887315175584,0.05290571338521688,0.034137291280148425
1733,Nhat Minh To,2804.0,-2.895887295504785,0.052357243603527656,0.033766233766233764
1138,Jesper Lauridsen,2285.0,-2.900357071442361,0.05213591458507057,0.03339517625231911
1687,Mounika Akshaya Bommini,2181.0,-2.9262272422623017,0.050872181167188314,0.033024118738404454
1123,Jean-Christophe Martine,2245.0,-2.930133655646857,0.05068389369869859,0.0326530612244898
1596,Megan Althea Paragua,2672.0,-2.9312697324819514,0.05062925921464185,0.03228200371057514
1631,Mihael Ankerst,2541.0,-2.941894066081798,0.050121021901802815,0.03191094619666048
2178,Shaashwath Sivakumar,2614.0,-2.958492688430047,0.049336654834912605,0.03153988868274583
2470,Vladislav Voitovich,2808.0,-2.9590905418304514,0.04930862154017403,0.03116883116883117
1016,Inayat Bolat,2605.0,-2.9592288140152605,0.04930214011997943,0.03079777365491651
672,Dmitry Semenenko,2367.0,-2.9803550374693684,0.048321299223653365,0.030426716141001856
528,Cumali Unver,2373.0,-3.017146056076813,0.046657254838445496,0.030055658627087197
65,Albert Fishman,2304.0,-3.021174148884138,0.0464784106691009,0.029684601113172542
1203,Joy Romany,2122.0,-3.046225775110636,0.0453806975141757,0.029313543599257884
1905,Peter Sadilek,2411.0,-3.053700281426041,0.04505799033902259,0.02894248608534323
2022,Robert Ramirez,2497.0,-3.0688170002636332,0.04441200655104498,0.02857142857142857
1181,Jose Felix Calvo Gonzalez,2502.0,-3.0700121028883816,0.044361314503880485,0.028200371057513916
1051,Ivan Paquico Rodriguez,2542.0,-3.070728116877633,0.044330970145771934,0.027829313543599257
496,Christian Gian Karlo Arca,2868.0,-3.0745195498289917,0.04417062051949066,0.027458256029684602
1382,Lianet Diaz Garcia,2079.0,-3.0789694455302468,0.04398312842324758,0.027087198515769944
2425,Viktor Poddubnyi,2374.0,-3.0859004853967438,0.04369260721636407,0.02671614100185529
120,Alex Villa Tornero,2615.0,-3.144178835083404,0.04132126203600543,0.02634508348794063
151,Alexandra Prado,1791.0,-3.144430503282024,0.04131129364921028,0.025974025974025976
1032,Ishvi Aggarwal,2368.0,-3.172497376800524,0.040213914023386685,0.025602968460111317
1435,MIJuanReyesRosa,2187.0,-3.1766002307507115,0.04005585556284566,0.02523191094619666
806,Federico Sellitti,2597.0,-3.1886053666104432,0.03959678185115759,0.024860853432282004
146,Alexandr Provotorov,2493.0,-3.2005080307713656,0.039146609175408284,0.024489795918367346
1412,Lucas Foerster-Yialamas,2374.0,-3.201420425842374,0.039112304635137644,0.02411873840445269
1854,Pantata007,2480.0,-3.2023710392714486,0.03907659382379676,0.023747680890538032
2495,Wesley So,3224.0,-3.2058177831687504,0.03894737533753025,0.023376623376623377
1684,Monika Marcińczyk,2127.0,-3.219936839456498,0.0384223189657787,0.02300556586270872
250,Andrew Green,2313.0,-3.224947209238664,0.038237633126150194,0.022634508348794064
444,Boris Bruned,2414.0,-3.2296382882713917,0.038065489478612276,0.022263450834879406
1003,Ilan Vardi,2198.0,-3.2302903146637156,0.038041621738662004,0.02189239332096475
1964,Ramiro Corona Monraz,1779.0,-3.2461740793757397,0.037464610032276545,0.021521335807050092
616,Deniel Safarov,2900.0,-3.2497386158420003,0.03733628095147763,0.021150278293135438
1326,Koorosh Bahmani,2510.0,-3.2725930864106028,0.036523469099055864,0.02077922077922078
668,Dmitry Minko,2629.0,-3.295095734421984,0.035739818162938954,0.02040816326530612
318,Arina Kiseleva,2292.0,-3.2995069565786315,0.03558810743460764,0.020037105751391466
2061,Roshan Sethuraman,2676.0,-3.3512247826986763,0.03385507996769085,0.019666048237476808
2207,Simeon Todev,2512.0,-3.3564822222712816,0.03368353563509228,0.019294990723562153
2626,x-0147207515,2436.0,-3.3697266549052363,0.03325509554291558,0.018923933209647494
2610,natelleka,2431.0,-3.372878465216317,0.033153916308918605,0.01855287569573284
464,Byambaa Uyanga,2203.0,-3.373281996948567,0.033140983643047676,0.01818181818181818
1066,Jacob Dreelinck,2515.0,-3.387176279877468,0.03269865026252717,0.017810760667903526
1522,Marko Jelcic,2314.0,-3.395531917359656,0.03243539549319834,0.017439703153988868
1977,Rastko Svicevic,2359.0,-3.403790809461797,0.03217720236657275,0.017068645640074213
2477,Volkan Yirik,2504.0,-3.444930292194738,0.03092040906777237,0.016697588126159554
652,Dirk Troltenier,2455.0,-3.4743944355992964,0.03004963354269604,0.0163265306122449
46,Ahmed Kandil,2718.0,-3.486990668710696,0.02968466082602839,0.01595547309833024
1158,John Merriman,2445.0,-3.487349533784559,0.029674326006846205,0.015584415584415584
243,Andrei Purygin,2429.0,-3.4955538574225233,0.02943900204342847,0.015213358070500928
715,Egor Kurchenko,2672.0,-3.509914705041796,0.029031440086544725,0.014842300556586271
2611,paradise10,2526.0,-3.536072766671565,0.028303095011064677,0.014471243042671614
299,Antonio Naranjo Moreno,2630.0,-3.5495015290064433,0.027936106918522188,0.014100185528756958
1587,Maximilian Mostbauer,2726.0,-3.5543072708263974,0.027805899369100075,0.013729128014842301
2566,Zlatko Lisjak,2164.0,-3.5569580596611097,0.027734330929901973,0.013358070500927645
2498,Willi Skibbe,2461.0,-3.5584972083499418,0.027692857727907912,0.012987012987012988
453,Brett Passen,2461.0,-3.578808044441156,0.02715118377356012,0.01261595547309833
519,Cristhian Montero,2189.0,-3.6097667877492157,0.026345301144734892,0.012244897959183673
445,Boris Ferrufino,2361.0,-3.6149538372332235,0.026212573357397375,0.011873840445269016
249,Andres Ferriz Barrios,2505.0,-3.621757816866434,0.026039457281516864,0.01150278293135436
61,Alan Morris-Suzuki,2694.0,-3.6220142813189717,0.02603295377350153,0.011131725417439703
505,Christopher Pace,2385.0,-3.668127967510663,0.024888937005252146,0.010760667903525046
1958,Rafał Lewandowski,2353.0,-3.6812033478213912,0.024573567999481655,0.01038961038961039
1088,Jakub Luberanski,2321.0,-3.700140034609038,0.024123724535352144,0.010018552875695733
1971,Raphael Lagunow,2536.0,-3.7111482722530513,0.023865924237160493,0.009647495361781076
109,Alex Bullen,2299.0,-3.729574263508778,0.023440411212950388,0.00927643784786642
680,Domantas Klimciauskas,2266.0,-3.778894779407276,0.02233756242684006,0.008905380333951763
2288,Tarini Goyal,2363.0,-3.860865503376915,0.0206158147662398,0.008534322820037106
569,Danyyil Dvirnyy,3002.0,-3.8962119706629954,0.019914104424144242,0.00816326530612245
2531,Yilin Li,2255.0,-3.9216768773068456,0.019423121240981667,0.007792207792207792
1286,Kerry Stead,2078.0,-3.9223327807667134,0.01941063293006243,0.0074211502782931356
633,Diana Mirza,1971.0,-3.9502880091306394,0.018885624688470933,0.007050092764378479
1033,Ismael Gimenez,2724.0,-3.9767668037166435,0.01840119977070873,0.006679035250463822
2091,Sahaj Grover,2803.0,-4.073038214031838,0.0167405646210391,0.006307977736549165
683,Dominik Marczuk,2600.0,-4.102514605591658,0.01626222233634886,0.005936920222634508
2536,Yovann Gatineau,2752.0,-4.154198811901037,0.01545573370959464,0.0055658627087198514
14,Aaron Jacobson,3062.0,-4.2127427147829675,0.014589694070788512,0.005194805194805195
2355,Tyler Tanaka,2696.0,-4.222219104527136,0.014454078418378547,0.004823747680890538
2437,Vitaliy Garbuz,2552.0,-4.2386525647009226,0.01422183948838949,0.0044526901669758815
441,Bogusz Piliczewski,1953.0,-4.26149679128645,0.013905101739081055,0.004081632653061225
133,Alexander Khripachenko,2992.0,-4.394477887082008,0.012194775833944667,0.0037105751391465678
860,Gara Balajaev,2189.0,-4.522964845735393,0.01074018332000672,0.003339517625231911
1494,Marek Pniaczek,2466.0,-4.537473983735927,0.010587115443476194,0.002968460111317254
919,Grzegorz Kopacz,2487.0,-4.539167970645574,0.010569385585775724,0.0025974025974025974
1014,In Hei Henry Ho,2081.0,-4.756279807435867,0.008524246953820112,0.0022263450834879408
1358,Lenka Ptacnikova,2260.0,-4.8004883420320015,0.008158618513061442,0.0018552875695732839
754,Eric Liu,2902.0,-4.842888519620362,0.007822572231327882,0.001484230055658627
